přídavné_jméno,antonymum
malý,velký
světlý,tmavý
bílý,černý
pěkný,ošklivý
dobrý,špatný
slaný,sladký
suchý,mokrý
teplý,studený
hrubý,jemný
jednoduchý,složitý
lehký,těžký
krátký,dlouhý
silný,slabý
tvrdý,měkký
vysoký,nízký
tlustý,tenký
široký,úzký
rychlý,pomalý
prázdný,plný
čistý,špinavý
blízký,vzdálený
starý,nový
chytrý,hloupý
uvnitř,venku
líný,pilný
aktivní,pasivní
nudný,zábavný
smutný,štastný
statečný,zbabělý
bohatý,chudý
nemocný,zdravý
hezký,ošklivý
drahý,levný
sladký,kyselý
rovný,křivý
významný,nevýznamný
podstatný,nepodstatný
důležitý,nedůležitý
zajímavý,nezajímavý
chladný,teplý
mužský,ženský
pravý,levý
