město,stát,prezident
Belgie,Brusel,Filip_I.
Bělorusko,Minsk,Alexandr_Lukašenko
Bulharsko,Sofie,Rosen_Plevneliev
Česko,Praha,Miloš_Zeman
Dánsko,Kodaň,Markéta_II.
Estonsko,Tallinn,Toomas_Hendrik_Ilves
Finsko,Helsinky,Sauli_Niinistö
Francie,Paříž,François_Hollande
Chorvatsko,Záhřeb,Ivo_Josipović
Irsko,Dublin,Michael_Daniel_Higgins
Island,Reykjavík,Ragnar_Grímsson
Itálie,Řím,Sergio_Mattarella
Lichtenštejnsko,Vaduz,Jan_Adam_II.
Litva,Vilnius,Dalia_Grybauskaitėová
Lotyšsko,Riga,Andris_Bērziņš
Lucembursko,Lucemburk,Jindřich_I._Lucemburský
Maďarsko,Budapešť,Áder_János
Monako,Monaco-Ville,Albert_II.
Německo,Berlín,Joachim_Gauck
Nizozemsko,Amsterodam,Vilém_Alexandr_Nizozemský
Norsko,Oslo,Harald_V.
Polsko,Varšava,Bronisław_Komorowski
Portugalsko,Lisabon,Aníbal_Cavaco_Silva
Rakousko,Vídeň,Heinz_Fischer
Rumunsko,Bukurešť,Traian_Băsescu
Rusko,Moskva,Vladimir_Putin
Řecko,Athény,Karolos_Papulias
Slovensko,Bratislava,Andrej_Kiska
Slovinsko,Lublaň,Borut_Pahor
Srbsko,Bělehrad,Tomislav_Nikolić
Španělsko,Madrid,Filip_VI._Španělský
Švédsko,Stockholm,Karel_XVI._Gustav
Švýcarsko,Bern,Didier_Burkhalter
Ukrajina,Kyjev,Petro_Porošenko
